      0.107893E+02      0.581077E-03      0.368133E-02      0.102880E-01      0.126739E+00
      0.107693E+02      0.583869E-03      0.369299E-02      0.103183E-01      0.126945E+00
      0.107493E+02      0.586680E-03      0.370471E-02      0.103488E-01      0.127152E+00
      0.107294E+02      0.589508E-03      0.371649E-02      0.103793E-01      0.127360E+00
      0.107094E+02      0.592356E-03      0.372833E-02      0.104101E-01      0.127568E+00
      0.106894E+02      0.595222E-03      0.374022E-02      0.104409E-01      0.127776E+00
      0.106694E+02      0.598107E-03      0.375217E-02      0.104719E-01      0.127985E+00
      0.106494E+02      0.601011E-03      0.376418E-02      0.105030E-01      0.128195E+00
      0.106295E+02      0.603935E-03      0.377624E-02      0.105343E-01      0.128406E+00
      0.106095E+02      0.606877E-03      0.378837E-02      0.105658E-01      0.128617E+00
      0.105895E+02      0.609840E-03      0.380055E-02      0.105973E-01      0.128829E+00
      0.105695E+02      0.612822E-03      0.381280E-02      0.106291E-01      0.129041E+00
      0.105495E+02      0.615824E-03      0.382510E-02      0.106609E-01      0.129254E+00
      0.105296E+02      0.618845E-03      0.383747E-02      0.106930E-01      0.129468E+00
      0.105096E+02      0.621888E-03      0.384989E-02      0.107251E-01      0.129682E+00
      0.104896E+02      0.624950E-03      0.386238E-02      0.107575E-01      0.129897E+00
      0.104696E+02      0.628033E-03      0.387493E-02      0.107899E-01      0.130112E+00
      0.104496E+02      0.631137E-03      0.388754E-02      0.108226E-01      0.130329E+00
      0.104297E+02      0.634261E-03      0.390021E-02      0.108554E-01      0.130546E+00
      0.104097E+02      0.637407E-03      0.391295E-02      0.108883E-01      0.130763E+00
      0.103897E+02      0.640574E-03      0.392574E-02      0.109214E-01      0.130981E+00
      0.103697E+02      0.643763E-03      0.393861E-02      0.109547E-01      0.131200E+00
      0.103497E+02      0.646973E-03      0.395153E-02      0.109881E-01      0.131420E+00
      0.103298E+02      0.650205E-03      0.396452E-02      0.110216E-01      0.131640E+00
      0.103098E+02      0.653459E-03      0.397758E-02      0.110554E-01      0.131861E+00
      0.102898E+02      0.656735E-03      0.399070E-02      0.110893E-01      0.132082E+00
      0.102698E+02      0.660033E-03      0.400389E-02      0.111233E-01      0.132305E+00
      0.102498E+02      0.663354E-03      0.401714E-02      0.111575E-01      0.132528E+00
      0.102299E+02      0.666698E-03      0.403046E-02      0.111919E-01      0.132751E+00
      0.102099E+02      0.670065E-03      0.404385E-02      0.112265E-01      0.132975E+00
      0.101899E+02      0.673455E-03      0.405731E-02      0.112612E-01      0.133200E+00
      0.101699E+02      0.676868E-03      0.407083E-02      0.112961E-01      0.133426E+00
      0.101499E+02      0.680305E-03      0.408442E-02      0.113311E-01      0.133653E+00
      0.101300E+02      0.683766E-03      0.409809E-02      0.113664E-01      0.133880E+00
      0.101100E+02      0.687251E-03      0.411182E-02      0.114018E-01      0.134107E+00
      0.100900E+02      0.690760E-03      0.412562E-02      0.114373E-01      0.134336E+00
      0.100700E+02      0.694294E-03      0.413949E-02      0.114731E-01      0.134565E+00
      0.100500E+02      0.697852E-03      0.415343E-02      0.115090E-01      0.134795E+00
      0.100301E+02      0.701435E-03      0.416745E-02      0.115451E-01      0.135026E+00
      0.100101E+02      0.705043E-03      0.418153E-02      0.115813E-01      0.135257E+00
      0.999010E+01      0.708676E-03      0.419569E-02      0.116178E-01      0.135489E+00
      0.997012E+01      0.712335E-03      0.420993E-02      0.116544E-01      0.135722E+00
      0.995014E+01      0.716020E-03      0.422423E-02      0.116912E-01      0.135956E+00
      0.993016E+01      0.719730E-03      0.423861E-02      0.117282E-01      0.136190E+00
      0.991018E+01      0.723467E-03      0.425307E-02      0.117654E-01      0.136425E+00
      0.989020E+01      0.727230E-03      0.426760E-02      0.118027E-01      0.136661E+00
      0.987022E+01      0.731020E-03      0.428220E-02      0.118403E-01      0.136898E+00
      0.985024E+01      0.734837E-03      0.429689E-02      0.118780E-01      0.137135E+00
      0.983026E+01      0.738682E-03      0.431164E-02      0.119159E-01      0.137373E+00
      0.981028E+01      0.742553E-03      0.432648E-02      0.119540E-01      0.137612E+00
      0.979030E+01      0.746453E-03      0.434139E-02      0.119923E-01      0.137851E+00
      0.977032E+01      0.750380E-03      0.435639E-02      0.120308E-01      0.138092E+00
      0.975034E+01      0.754335E-03      0.437146E-02      0.120695E-01      0.138333E+00
      0.973036E+01      0.758319E-03      0.438661E-02      0.121084E-01      0.138575E+00
      0.971038E+01      0.762332E-03      0.440184E-02      0.121475E-01      0.138818E+00
      0.969040E+01      0.766373E-03      0.441715E-02      0.121867E-01      0.139061E+00
      0.967042E+01      0.770444E-03      0.443255E-02      0.122262E-01      0.139305E+00
      0.965044E+01      0.774544E-03      0.444802E-02      0.122659E-01      0.139550E+00
      0.963046E+01      0.778674E-03      0.446358E-02      0.123058E-01      0.139796E+00
      0.961048E+01      0.782834E-03      0.447922E-02      0.123458E-01      0.140043E+00
      0.959050E+01      0.787025E-03      0.449495E-02      0.123861E-01      0.140290E+00
      0.957052E+01      0.791246E-03      0.451076E-02      0.124266E-01      0.140539E+00
      0.955054E+01      0.795498E-03      0.452665E-02      0.124673E-01      0.140788E+00
      0.953056E+01      0.799781E-03      0.454263E-02      0.125082E-01      0.141038E+00
      0.951058E+01      0.804095E-03      0.455869E-02      0.125493E-01      0.141288E+00
      0.949060E+01      0.808442E-03      0.457485E-02      0.125907E-01      0.141540E+00
      0.947062E+01      0.812820E-03      0.459109E-02      0.126322E-01      0.141792E+00
      0.945064E+01      0.817231E-03      0.460742E-02      0.126739E-01      0.142046E+00
      0.943066E+01      0.821674E-03      0.462383E-02      0.127159E-01      0.142300E+00
      0.941068E+01      0.826151E-03      0.464034E-02      0.127581E-01      0.142555E+00
      0.939070E+01      0.830660E-03      0.465694E-02      0.128005E-01      0.142810E+00
      0.937072E+01      0.835204E-03      0.467362E-02      0.128431E-01      0.143067E+00
      0.935074E+01      0.839781E-03      0.469040E-02      0.128860E-01      0.143324E+00
      0.933076E+01      0.844392E-03      0.470727E-02      0.129291E-01      0.143583E+00
      0.931078E+01      0.849038E-03      0.472424E-02      0.129724E-01      0.143842E+00
      0.929080E+01      0.853719E-03      0.474129E-02      0.130159E-01      0.144102E+00
      0.927082E+01      0.858435E-03      0.475845E-02      0.130597E-01      0.144363E+00
      0.925084E+01      0.863187E-03      0.477569E-02      0.131036E-01      0.144625E+00
      0.923086E+01      0.867975E-03      0.479303E-02      0.131479E-01      0.144887E+00
      0.921088E+01      0.872799E-03      0.481047E-02      0.131923E-01      0.145151E+00
      0.919090E+01      0.877659E-03      0.482801E-02      0.132370E-01      0.145415E+00
      0.917092E+01      0.882557E-03      0.484564E-02      0.132819E-01      0.145681E+00
      0.915094E+01      0.887491E-03      0.486337E-02      0.133271E-01      0.145947E+00
      0.913096E+01      0.892464E-03      0.488121E-02      0.133725E-01      0.146214E+00
      0.911098E+01      0.897474E-03      0.489914E-02      0.134182E-01      0.146482E+00
      0.909100E+01      0.902523E-03      0.491717E-02      0.134641E-01      0.146751E+00
      0.907102E+01      0.907611E-03      0.493530E-02      0.135102E-01      0.147021E+00
      0.905104E+01      0.912738E-03      0.495354E-02      0.135566E-01      0.147292E+00
      0.903106E+01      0.917904E-03      0.497188E-02      0.136032E-01      0.147564E+00
      0.901108E+01      0.923110E-03      0.499032E-02      0.136501E-01      0.147837E+00
      0.899110E+01      0.928357E-03      0.500887E-02      0.136973E-01      0.148110E+00
      0.897112E+01      0.933645E-03      0.502753E-02      0.137447E-01      0.148385E+00
      0.895114E+01      0.938973E-03      0.504629E-02      0.137923E-01      0.148661E+00
      0.893116E+01      0.944343E-03      0.506515E-02      0.138402E-01      0.148937E+00
      0.891118E+01      0.949755E-03      0.508413E-02      0.138884E-01      0.149215E+00
      0.889120E+01      0.955210E-03      0.510322E-02      0.139369E-01      0.149493E+00
      0.887122E+01      0.960707E-03      0.512241E-02      0.139856E-01      0.149773E+00
      0.885124E+01      0.966247E-03      0.514172E-02      0.140345E-01      0.150053E+00
      0.883126E+01      0.971831E-03      0.516113E-02      0.140838E-01      0.150334E+00
      0.881128E+01      0.977459E-03      0.518066E-02      0.141333E-01      0.150617E+00
      0.879130E+01      0.983132E-03      0.520031E-02      0.141831E-01      0.150900E+00
      0.877132E+01      0.988850E-03      0.522006E-02      0.142332E-01      0.151184E+00
      0.875134E+01      0.994613E-03      0.523994E-02      0.142835E-01      0.151470E+00
      0.873136E+01      0.100042E-02      0.525992E-02      0.143341E-01      0.151756E+00
      0.871138E+01      0.100628E-02      0.528003E-02      0.143850E-01      0.152044E+00
      0.869140E+01      0.101218E-02      0.530025E-02      0.144362E-01      0.152332E+00
      0.867142E+01      0.101813E-02      0.532060E-02      0.144877E-01      0.152622E+00
      0.865144E+01      0.102413E-02      0.534106E-02      0.145394E-01      0.152912E+00
      0.863146E+01      0.103017E-02      0.536164E-02      0.145915E-01      0.153204E+00
      0.861148E+01      0.103627E-02      0.538234E-02      0.146438E-01      0.153496E+00
      0.859150E+01      0.104241E-02      0.540317E-02      0.146965E-01      0.153790E+00
      0.857152E+01      0.104860E-02      0.542412E-02      0.147494E-01      0.154084E+00
      0.855154E+01      0.105485E-02      0.544520E-02      0.148027E-01      0.154380E+00
      0.853156E+01      0.106114E-02      0.546640E-02      0.148562E-01      0.154677E+00
      0.851158E+01      0.106749E-02      0.548773E-02      0.149100E-01      0.154975E+00
      0.849160E+01      0.107388E-02      0.550919E-02      0.149642E-01      0.155274E+00
      0.847162E+01      0.108034E-02      0.553077E-02      0.150186E-01      0.155574E+00
      0.845164E+01      0.108684E-02      0.555249E-02      0.150734E-01      0.155875E+00
      0.843166E+01      0.109339E-02      0.557433E-02      0.151285E-01      0.156177E+00
      0.841168E+01      0.110001E-02      0.559631E-02      0.151839E-01      0.156481E+00
      0.839170E+01      0.110667E-02      0.561842E-02      0.152396E-01      0.156785E+00
      0.837172E+01      0.111339E-02      0.564067E-02      0.152957E-01      0.157091E+00
      0.835174E+01      0.112017E-02      0.566305E-02      0.153520E-01      0.157398E+00
      0.833176E+01      0.112700E-02      0.568556E-02      0.154087E-01      0.157706E+00
      0.831178E+01      0.113389E-02      0.570822E-02      0.154657E-01      0.158015E+00
      0.829180E+01      0.114084E-02      0.573101E-02      0.155231E-01      0.158325E+00
      0.827182E+01      0.114784E-02      0.575395E-02      0.155808E-01      0.158636E+00
      0.825184E+01      0.115491E-02      0.577702E-02      0.156388E-01      0.158948E+00
      0.823186E+01      0.116203E-02      0.580024E-02      0.156972E-01      0.159262E+00
      0.821188E+01      0.116922E-02      0.582360E-02      0.157559E-01      0.159577E+00
      0.819190E+01      0.117646E-02      0.584711E-02      0.158149E-01      0.159893E+00
      0.817192E+01      0.118377E-02      0.587076E-02      0.158743E-01      0.160210E+00
      0.815194E+01      0.119113E-02      0.589456E-02      0.159341E-01      0.160528E+00
      0.813196E+01      0.119857E-02      0.591850E-02      0.159942E-01      0.160848E+00
      0.811198E+01      0.120606E-02      0.594260E-02      0.160547E-01      0.161169E+00
      0.809200E+01      0.121362E-02      0.596685E-02      0.161155E-01      0.161491E+00
      0.807202E+01      0.122124E-02      0.599125E-02      0.161767E-01      0.161814E+00
      0.805204E+01      0.122893E-02      0.601580E-02      0.162382E-01      0.162138E+00
      0.803206E+01      0.123668E-02      0.604051E-02      0.163002E-01      0.162464E+00
      0.801208E+01      0.124451E-02      0.606538E-02      0.163625E-01      0.162791E+00
      0.799210E+01      0.125240E-02      0.609040E-02      0.164251E-01      0.163119E+00
      0.797212E+01      0.126035E-02      0.611558E-02      0.164882E-01      0.163449E+00
      0.795214E+01      0.126838E-02      0.614093E-02      0.165516E-01      0.163779E+00
      0.793216E+01      0.127648E-02      0.616643E-02      0.166154E-01      0.164111E+00
      0.791218E+01      0.128465E-02      0.619210E-02      0.166796E-01      0.164445E+00
      0.789220E+01      0.129289E-02      0.621793E-02      0.167442E-01      0.164779E+00
      0.787222E+01      0.130120E-02      0.624393E-02      0.168092E-01      0.165115E+00
      0.785224E+01      0.130958E-02      0.627009E-02      0.168746E-01      0.165452E+00
      0.783226E+01      0.131804E-02      0.629643E-02      0.169403E-01      0.165791E+00
      0.781228E+01      0.132658E-02      0.632293E-02      0.170065E-01      0.166130E+00
      0.779230E+01      0.133518E-02      0.634961E-02      0.170731E-01      0.166471E+00
      0.777232E+01      0.134387E-02      0.637646E-02      0.171401E-01      0.166814E+00
      0.775234E+01      0.135263E-02      0.640348E-02      0.172075E-01      0.167158E+00
      0.773236E+01      0.136147E-02      0.643069E-02      0.172754E-01      0.167503E+00
      0.771238E+01      0.137039E-02      0.645807E-02      0.173436E-01      0.167849E+00
      0.769240E+01      0.137940E-02      0.648563E-02      0.174123E-01      0.168197E+00
      0.767242E+01      0.138848E-02      0.651337E-02      0.174814E-01      0.168547E+00
      0.765244E+01      0.139764E-02      0.654129E-02      0.175510E-01      0.168897E+00
      0.763246E+01      0.140689E-02      0.656940E-02      0.176209E-01      0.169249E+00
      0.761248E+01      0.141622E-02      0.659770E-02      0.176914E-01      0.169603E+00
      0.759250E+01      0.142563E-02      0.662618E-02      0.177622E-01      0.169958E+00
      0.757252E+01      0.143513E-02      0.665486E-02      0.178335E-01      0.170314E+00
      0.755254E+01      0.144472E-02      0.668372E-02      0.179053E-01      0.170672E+00
      0.753256E+01      0.145439E-02      0.671278E-02      0.179775E-01      0.171031E+00
      0.751258E+01      0.146416E-02      0.674204E-02      0.180502E-01      0.171392E+00
      0.749260E+01      0.147401E-02      0.677149E-02      0.181233E-01      0.171754E+00
      0.747262E+01      0.148395E-02      0.680114E-02      0.181969E-01      0.172117E+00
      0.745264E+01      0.149399E-02      0.683099E-02      0.182710E-01      0.172482E+00
      0.743266E+01      0.150412E-02      0.686104E-02      0.183456E-01      0.172849E+00
      0.741268E+01      0.151434E-02      0.689129E-02      0.184206E-01      0.173217E+00
      0.739270E+01      0.152466E-02      0.692176E-02      0.184961E-01      0.173586E+00
      0.737272E+01      0.153507E-02      0.695243E-02      0.185722E-01      0.173958E+00
      0.735274E+01      0.154558E-02      0.698331E-02      0.186487E-01      0.174330E+00
      0.733276E+01      0.155619E-02      0.701440E-02      0.187257E-01      0.174704E+00
      0.731278E+01      0.156690E-02      0.704571E-02      0.188032E-01      0.175080E+00
      0.729280E+01      0.157772E-02      0.707723E-02      0.188812E-01      0.175457E+00
      0.727282E+01      0.158863E-02      0.710897E-02      0.189597E-01      0.175836E+00
      0.725284E+01      0.159965E-02      0.714093E-02      0.190387E-01      0.176216E+00
      0.723286E+01      0.161077E-02      0.717312E-02      0.191183E-01      0.176598E+00
      0.721288E+01      0.162199E-02      0.720552E-02      0.191983E-01      0.176982E+00
      0.719290E+01      0.163333E-02      0.723816E-02      0.192790E-01      0.177367E+00
      0.717292E+01      0.164477E-02      0.727102E-02      0.193601E-01      0.177754E+00
      0.715294E+01      0.165633E-02      0.730411E-02      0.194418E-01      0.178142E+00
      0.713296E+01      0.166799E-02      0.733744E-02      0.195240E-01      0.178533E+00
      0.711298E+01      0.167977E-02      0.737100E-02      0.196068E-01      0.178924E+00
      0.709300E+01      0.169166E-02      0.740480E-02      0.196901E-01      0.179318E+00
      0.707302E+01      0.170366E-02      0.743884E-02      0.197740E-01      0.179713E+00
      0.705304E+01      0.171579E-02      0.747312E-02      0.198585E-01      0.180110E+00
      0.703306E+01      0.172803E-02      0.750765E-02      0.199435E-01      0.180508E+00
      0.701308E+01      0.174039E-02      0.754242E-02      0.200291E-01      0.180908E+00
      0.699310E+01      0.175287E-02      0.757744E-02      0.201153E-01      0.181310E+00
      0.697312E+01      0.176548E-02      0.761272E-02      0.202020E-01      0.181714E+00
      0.695314E+01      0.177821E-02      0.764825E-02      0.202894E-01      0.182119E+00
      0.693316E+01      0.179106E-02      0.768403E-02      0.203774E-01      0.182526E+00
      0.691318E+01      0.180405E-02      0.772008E-02      0.204659E-01      0.182935E+00
      0.689320E+01      0.181716E-02      0.775638E-02      0.205551E-01      0.183346E+00
      0.687322E+01      0.183040E-02      0.779295E-02      0.206449E-01      0.183758E+00
      0.685324E+01      0.184378E-02      0.782979E-02      0.207353E-01      0.184173E+00
      0.683326E+01      0.185728E-02      0.786690E-02      0.208263E-01      0.184589E+00
      0.681328E+01      0.187093E-02      0.790428E-02      0.209180E-01      0.185007E+00
      0.679330E+01      0.188471E-02      0.794194E-02      0.210103E-01      0.185426E+00
      0.677332E+01      0.189863E-02      0.797987E-02      0.211032E-01      0.185848E+00
      0.675334E+01      0.191270E-02      0.801809E-02      0.211968E-01      0.186272E+00
      0.673336E+01      0.192690E-02      0.805659E-02      0.212911E-01      0.186697E+00
      0.671338E+01      0.194125E-02      0.809537E-02      0.213860E-01      0.187124E+00
      0.669340E+01      0.195575E-02      0.813445E-02      0.214815E-01      0.187553E+00
      0.667342E+01      0.197039E-02      0.817382E-02      0.215778E-01      0.187985E+00
      0.665344E+01      0.198519E-02      0.821348E-02      0.216748E-01      0.188418E+00
      0.663346E+01      0.200014E-02      0.825345E-02      0.217724E-01      0.188853E+00
      0.661348E+01      0.201524E-02      0.829371E-02      0.218707E-01      0.189290E+00
      0.659350E+01      0.203050E-02      0.833428E-02      0.219697E-01      0.189729E+00
      0.657352E+01      0.204592E-02      0.837516E-02      0.220695E-01      0.190170E+00
      0.655354E+01      0.206150E-02      0.841635E-02      0.221699E-01      0.190613E+00
      0.653356E+01      0.207724E-02      0.845785E-02      0.222711E-01      0.191058E+00
      0.651358E+01      0.209315E-02      0.849967E-02      0.223730E-01      0.191505E+00
      0.649360E+01      0.210922E-02      0.854181E-02      0.224757E-01      0.191954E+00
      0.647362E+01      0.212546E-02      0.858428E-02      0.225791E-01      0.192405E+00
      0.645364E+01      0.214188E-02      0.862707E-02      0.226832E-01      0.192858E+00
      0.643366E+01      0.215847E-02      0.867020E-02      0.227882E-01      0.193313E+00
      0.641368E+01      0.217523E-02      0.871366E-02      0.228938E-01      0.193771E+00
      0.639370E+01      0.219218E-02      0.875746E-02      0.230003E-01      0.194230E+00
      0.637372E+01      0.220930E-02      0.880160E-02      0.231076E-01      0.194692E+00
      0.635374E+01      0.222661E-02      0.884609E-02      0.232156E-01      0.195156E+00
      0.633376E+01      0.224411E-02      0.889093E-02      0.233244E-01      0.195622E+00
      0.631378E+01      0.226179E-02      0.893612E-02      0.234341E-01      0.196090E+00
      0.629380E+01      0.227967E-02      0.898167E-02      0.235445E-01      0.196560E+00
      0.627382E+01      0.229774E-02      0.902758E-02      0.236558E-01      0.197033E+00
      0.625384E+01      0.231600E-02      0.907385E-02      0.237680E-01      0.197508E+00
      0.623386E+01      0.233447E-02      0.912049E-02      0.238809E-01      0.197985E+00
      0.621388E+01      0.235314E-02      0.916751E-02      0.239947E-01      0.198464E+00
      0.619390E+01      0.237201E-02      0.921490E-02      0.241094E-01      0.198946E+00
      0.617392E+01      0.239109E-02      0.926267E-02      0.242250E-01      0.199430E+00
      0.615394E+01      0.241038E-02      0.931083E-02      0.243414E-01      0.199917E+00
      0.613396E+01      0.242989E-02      0.935938E-02      0.244587E-01      0.200405E+00
      0.611398E+01      0.244961E-02      0.940833E-02      0.245769E-01      0.200896E+00
      0.609400E+01      0.246956E-02      0.945767E-02      0.246960E-01      0.201390E+00
      0.607402E+01      0.248972E-02      0.950741E-02      0.248161E-01      0.201886E+00
      0.605404E+01      0.251012E-02      0.955756E-02      0.249370E-01      0.202384E+00
      0.603406E+01      0.253074E-02      0.960813E-02      0.250589E-01      0.202884E+00
      0.601408E+01      0.255159E-02      0.965911E-02      0.251818E-01      0.203388E+00
      0.599410E+01      0.257268E-02      0.971051E-02      0.253056E-01      0.203893E+00
      0.597412E+01      0.259401E-02      0.976234E-02      0.254303E-01      0.204401E+00
      0.595414E+01      0.261559E-02      0.981460E-02      0.255561E-01      0.204912E+00
      0.593416E+01      0.263741E-02      0.986729E-02      0.256828E-01      0.205425E+00
      0.591418E+01      0.265948E-02      0.992043E-02      0.258105E-01      0.205941E+00
      0.589420E+01      0.268181E-02      0.997401E-02      0.259393E-01      0.206459E+00
      0.587422E+01      0.270439E-02      0.100280E-01      0.260690E-01      0.206980E+00
      0.585424E+01      0.272723E-02      0.100825E-01      0.261998E-01      0.207503E+00
      0.583426E+01      0.275034E-02      0.101375E-01      0.263317E-01      0.208029E+00
      0.581428E+01      0.277372E-02      0.101929E-01      0.264646E-01      0.208558E+00
      0.579430E+01      0.279737E-02      0.102488E-01      0.265985E-01      0.209090E+00
      0.577432E+01      0.282130E-02      0.103052E-01      0.267335E-01      0.209624E+00
      0.575434E+01      0.284552E-02      0.103620E-01      0.268697E-01      0.210161E+00
      0.573436E+01      0.287001E-02      0.104194E-01      0.270069E-01      0.210700E+00
      0.571438E+01      0.289480E-02      0.104772E-01      0.271452E-01      0.211243E+00
      0.569440E+01      0.291988E-02      0.105355E-01      0.272847E-01      0.211788E+00
      0.567442E+01      0.294526E-02      0.105944E-01      0.274253E-01      0.212336E+00
      0.565444E+01      0.297095E-02      0.106537E-01      0.275671E-01      0.212886E+00
      0.563446E+01      0.299694E-02      0.107136E-01      0.277100E-01      0.213440E+00
      0.561448E+01      0.302325E-02      0.107740E-01      0.278541E-01      0.213997E+00
      0.559450E+01      0.304987E-02      0.108350E-01      0.279994E-01      0.214556E+00
      0.557452E+01      0.307682E-02      0.108964E-01      0.281459E-01      0.215118E+00
      0.555454E+01      0.310409E-02      0.109585E-01      0.282936E-01      0.215684E+00
      0.553456E+01      0.313170E-02      0.110210E-01      0.284426E-01      0.216252E+00
      0.551458E+01      0.315964E-02      0.110842E-01      0.285928E-01      0.216823E+00
      0.549460E+01      0.318793E-02      0.111479E-01      0.287442E-01      0.217398E+00
      0.547462E+01      0.321657E-02      0.112121E-01      0.288970E-01      0.217975E+00
      0.545464E+01      0.324556E-02      0.112770E-01      0.290510E-01      0.218555E+00
      0.543466E+01      0.327491E-02      0.113424E-01      0.292063E-01      0.219139E+00
      0.541468E+01      0.330462E-02      0.114084E-01      0.293630E-01      0.219726E+00
      0.539470E+01      0.333471E-02      0.114751E-01      0.295210E-01      0.220315E+00
      0.537472E+01      0.336518E-02      0.115423E-01      0.296804E-01      0.220908E+00
      0.535474E+01      0.339602E-02      0.116101E-01      0.298411E-01      0.221505E+00
      0.533476E+01      0.342726E-02      0.116786E-01      0.300032E-01      0.222104E+00
      0.531478E+01      0.345890E-02      0.117477E-01      0.301668E-01      0.222707E+00
      0.529480E+01      0.349093E-02      0.118175E-01      0.303317E-01      0.223313E+00
      0.527482E+01      0.352338E-02      0.118879E-01      0.304981E-01      0.223922E+00
      0.525484E+01      0.355624E-02      0.119589E-01      0.306659E-01      0.224535E+00
      0.523486E+01      0.358952E-02      0.120307E-01      0.308352E-01      0.225151E+00
      0.521488E+01      0.362323E-02      0.121030E-01      0.310060E-01      0.225771E+00
      0.519490E+01      0.365738E-02      0.121761E-01      0.311783E-01      0.226394E+00
      0.517492E+01      0.369197E-02      0.122499E-01      0.313522E-01      0.227020E+00
      0.515494E+01      0.372701E-02      0.123243E-01      0.315276E-01      0.227650E+00
      0.513496E+01      0.376252E-02      0.123995E-01      0.317045E-01      0.228283E+00
      0.511498E+01      0.379848E-02      0.124754E-01      0.318831E-01      0.228920E+00
      0.509500E+01      0.383492E-02      0.125520E-01      0.320632E-01      0.229561E+00
      0.507502E+01      0.387185E-02      0.126294E-01      0.322450E-01      0.230205E+00
      0.505504E+01      0.390926E-02      0.127075E-01      0.324284E-01      0.230853E+00
      0.503506E+01      0.394717E-02      0.127864E-01      0.326134E-01      0.231505E+00
      0.501508E+01      0.398559E-02      0.128660E-01      0.328002E-01      0.232160E+00
      0.499510E+01      0.402453E-02      0.129464E-01      0.329887E-01      0.232819E+00
      0.497512E+01      0.406399E-02      0.130276E-01      0.331789E-01      0.233482E+00
      0.495514E+01      0.410398E-02      0.131096E-01      0.333708E-01      0.234149E+00
      0.493516E+01      0.414452E-02      0.131924E-01      0.335645E-01      0.234819E+00
      0.491518E+01      0.418560E-02      0.132760E-01      0.337601E-01      0.235494E+00
      0.489520E+01      0.422725E-02      0.133605E-01      0.339574E-01      0.236172E+00
      0.487522E+01      0.426948E-02      0.134458E-01      0.341566E-01      0.236855E+00
      0.485524E+01      0.431228E-02      0.135320E-01      0.343577E-01      0.237541E+00
      0.483526E+01      0.435568E-02      0.136190E-01      0.345606E-01      0.238232E+00
      0.481528E+01      0.439968E-02      0.137069E-01      0.347655E-01      0.238927E+00
      0.479530E+01      0.444429E-02      0.137957E-01      0.349723E-01      0.239625E+00
      0.477532E+01      0.448953E-02      0.138854E-01      0.351810E-01      0.240328E+00
      0.475534E+01      0.453540E-02      0.139760E-01      0.353918E-01      0.241035E+00
      0.473536E+01      0.458192E-02      0.140676E-01      0.356046E-01      0.241747E+00
      0.471538E+01      0.462910E-02      0.141601E-01      0.358194E-01      0.242462E+00
      0.469540E+01      0.467695E-02      0.142535E-01      0.360363E-01      0.243182E+00
      0.467542E+01      0.472548E-02      0.143479E-01      0.362554E-01      0.243907E+00
      0.465544E+01      0.477471E-02      0.144433E-01      0.364765E-01      0.244636E+00
      0.463546E+01      0.482464E-02      0.145397E-01      0.366998E-01      0.245369E+00
      0.461548E+01      0.487530E-02      0.146371E-01      0.369253E-01      0.246107E+00
      0.459550E+01      0.492669E-02      0.147356E-01      0.371530E-01      0.246849E+00
      0.457552E+01      0.497883E-02      0.148350E-01      0.373830E-01      0.247596E+00
      0.455554E+01      0.503173E-02      0.149356E-01      0.376152E-01      0.248347E+00
      0.453556E+01      0.508541E-02      0.150372E-01      0.378497E-01      0.249104E+00
      0.451558E+01      0.513988E-02      0.151399E-01      0.380866E-01      0.249865E+00
      0.449560E+01      0.519516E-02      0.152437E-01      0.383259E-01      0.250630E+00
      0.447562E+01      0.525126E-02      0.153486E-01      0.385676E-01      0.251401E+00
      0.445564E+01      0.530820E-02      0.154546E-01      0.388117E-01      0.252176E+00
      0.443566E+01      0.536598E-02      0.155619E-01      0.390583E-01      0.252957E+00
      0.441568E+01      0.542464E-02      0.156702E-01      0.393074E-01      0.253742E+00
      0.439570E+01      0.548419E-02      0.157798E-01      0.395591E-01      0.254533E+00
      0.437572E+01      0.554464E-02      0.158906E-01      0.398133E-01      0.255328E+00
      0.435574E+01      0.560601E-02      0.160026E-01      0.400702E-01      0.256129E+00
      0.433576E+01      0.566832E-02      0.161159E-01      0.403297E-01      0.256934E+00
      0.431578E+01      0.573159E-02      0.162304E-01      0.405920E-01      0.257745E+00
      0.429580E+01      0.579583E-02      0.163462E-01      0.408569E-01      0.258562E+00
      0.427582E+01      0.586107E-02      0.164633E-01      0.411247E-01      0.259383E+00
      0.425584E+01      0.592733E-02      0.165817E-01      0.413952E-01      0.260210E+00
      0.423586E+01      0.599462E-02      0.167015E-01      0.416686E-01      0.261043E+00
      0.421588E+01      0.606297E-02      0.168226E-01      0.419449E-01      0.261881E+00
      0.419590E+01      0.613240E-02      0.169451E-01      0.422242E-01      0.262725E+00
      0.417592E+01      0.620293E-02      0.170691E-01      0.425064E-01      0.263574E+00
      0.415594E+01      0.627458E-02      0.171944E-01      0.427917E-01      0.264429E+00
      0.413596E+01      0.634738E-02      0.173213E-01      0.430801E-01      0.265290E+00
      0.411598E+01      0.642134E-02      0.174496E-01      0.433716E-01      0.266156E+00
      0.409600E+01      0.649650E-02      0.175794E-01      0.436662E-01      0.267029E+00
      0.407602E+01      0.657288E-02      0.177107E-01      0.439641E-01      0.267907E+00
      0.405604E+01      0.665050E-02      0.178436E-01      0.442652E-01      0.268792E+00
      0.403606E+01      0.672939E-02      0.179780E-01      0.445697E-01      0.269682E+00
      0.401608E+01      0.680958E-02      0.181141E-01      0.448775E-01      0.270579E+00
      0.399610E+01      0.689109E-02      0.182518E-01      0.451887E-01      0.271482E+00
